info(2,293.3359848365011,293.3359848365011, 0.0, 31.0, 21.0, 9.0, 28.0, 5.0, 6.0, 2.0, 4.0, 118.0, 19.0, 4.0, 11.0, 13.0, 9.0, 5.0, 45.0, 40.0, 5.0, 5.0, 30.0, 73.0, 32.0, 12.0, 19.0, 12.0, 18.0, 6.0, 15.0, 26.0, 22.0, 7.0, 3.0, 57.0, 23.0, 14.0, 27.0, 22.0, 5.0, 0.0, 6.0, 137.0, 41.0, 6.0, 11.0, 14.0, 11.0, 5.0, 50.0, 39.0, 6.0, 7.0, 51.0, 99.0, 61.0, 19.0, 17.0, 10.0, 11.0, 20.0, 25.0, 40.0, 17.0, 8.0, 4.0, 52.0, 26.0, 16.0, 7.0, 40.0, 16.0, 23.0, 21.0, 137.0, 73.0, 17.0, 19.0, 11.0, 7.0, 14.0, 67.0, 29.0, 15.0, 26.0, 98.0, 94.0, 59.0, 13.0, 12.0, 10.0, 9.0, 36.0, 49.0, 31.0, 24.0, 13.0, 4.0, 56.0, 25.0, 23.0, 4.0, 10.0, 10.0, 21.0, 41.0, 100.0, 39.0, 10.0, 11.0, 9.0, 10.0, 22.0, 96.0, 6.0, 4.0, 10.0, 42.0, 66.0, 81.0, 24.0, 17.0, 2.0, 4.0, 18.0, 17.0, 48.0, 49.0, 12.0, 4.0)
info(2,293.9268616509896,293.9268616509896, 0.0, 77.0, 72.0, 16.0, 15.0, 5.0, 3.0, 8.0, 24.0, 114.0, 83.0, 15.0, 5.0, 7.0, 9.0, 6.0, 37.0, 36.0, 28.0, 12.0, 21.0, 31.0, 20.0, 10.0, 14.0, 8.0, 8.0, 6.0, 30.0, 29.0, 9.0, 5.0, 11.0, 108.0, 56.0, 14.0, 14.0, 4.0, 2.0, 5.0, 31.0, 140.0, 64.0, 4.0, 2.0, 3.0, 7.0, 7.0, 62.0, 41.0, 17.0, 7.0, 30.0, 40.0, 45.0, 19.0, 21.0, 11.0, 12.0, 10.0, 45.0, 45.0, 14.0, 6.0, 7.0, 123.0, 17.0, 1.0, 2.0, 3.0, 2.0, 10.0, 46.0, 140.0, 69.0, 11.0, 8.0, 2.0, 1.0, 1.0, 28.0, 32.0, 27.0, 26.0, 70.0, 51.0, 22.0, 3.0, 4.0, 12.0, 20.0, 23.0, 55.0, 37.0, 13.0, 3.0, 5.0, 69.0, 12.0, 0.0, 0.0, 1.0, 5.0, 21.0, 32.0, 131.0, 51.0, 9.0, 5.0, 2.0, 2.0, 3.0, 22.0, 19.0, 22.0, 31.0, 55.0, 23.0, 15.0, 7.0, 5.0, 7.0, 8.0, 24.0, 52.0, 24.0, 13.0, 9.0, 7.0)
info(2,294.4893886033926,294.4893886033926, 0.0, 29.0, 50.0, 30.0, 10.0, 8.0, 20.0, 12.0, 14.0, 27.0, 39.0, 26.0, 23.0, 31.0, 25.0, 24.0, 33.0, 9.0, 11.0, 15.0, 56.0, 79.0, 45.0, 25.0, 20.0, 26.0, 24.0, 19.0, 21.0, 16.0, 8.0, 14.0, 21.0, 35.0, 38.0, 38.0, 29.0, 22.0, 28.0, 19.0, 20.0, 124.0, 50.0, 25.0, 13.0, 21.0, 40.0, 28.0, 75.0, 20.0, 4.0, 4.0, 34.0, 111.0, 123.0, 39.0, 26.0, 22.0, 14.0, 25.0, 32.0, 36.0, 32.0, 18.0, 20.0, 34.0, 8.0, 20.0, 22.0, 18.0, 31.0, 55.0, 55.0, 127.0, 54.0, 18.0, 30.0, 21.0, 17.0, 29.0, 58.0, 23.0, 17.0, 17.0, 107.0, 114.0, 48.0, 8.0, 4.0, 12.0, 12.0, 16.0, 45.0, 42.0, 22.0, 25.0, 13.0, 23.0, 9.0, 2.0, 3.0, 7.0, 22.0, 43.0, 53.0, 24.0, 11.0, 21.0, 39.0, 29.0, 21.0, 33.0, 36.0, 5.0, 4.0, 19.0, 65.0, 91.0, 33.0, 10.0, 4.0, 16.0, 5.0, 14.0, 27.0, 22.0, 17.0, 21.0, 22.0)
info(2,294.6760933635438,294.6760933635438, 0.0, 13.0, 8.0, 10.0, 11.0, 15.0, 17.0, 16.0, 32.0, 68.0, 14.0, 5.0, 4.0, 8.0, 10.0, 24.0, 96.0, 16.0, 1.0, 2.0, 20.0, 75.0, 67.0, 50.0, 61.0, 4.0, 1.0, 1.0, 20.0, 87.0, 38.0, 8.0, 4.0, 43.0, 30.0, 26.0, 18.0, 15.0, 5.0, 12.0, 20.0, 128.0, 40.0, 8.0, 10.0, 10.0, 8.0, 15.0, 106.0, 39.0, 6.0, 5.0, 93.0, 121.0, 46.0, 31.0, 48.0, 3.0, 2.0, 1.0, 53.0, 112.0, 29.0, 23.0, 21.0, 34.0, 36.0, 20.0, 15.0, 7.0, 5.0, 12.0, 6.0, 126.0, 123.0, 59.0, 35.0, 7.0, 0.0, 1.0, 8.0, 19.0, 30.0, 66.0, 125.0, 90.0, 4.0, 4.0, 22.0, 16.0, 2.0, 4.0, 37.0, 41.0, 11.0, 27.0, 70.0, 12.0, 14.0, 13.0, 10.0, 3.0, 7.0, 16.0, 6.0, 22.0, 55.0, 33.0, 12.0, 5.0, 6.0, 10.0, 2.0, 12.0, 17.0, 28.0, 32.0, 15.0, 2.0, 6.0, 20.0, 29.0, 15.0, 5.0, 16.0, 10.0, 2.0, 6.0, 35.0)
info(2,295.6568957423452,295.6568957423452, 0.0, 36.0, 23.0, 5.0, 5.0, 4.0, 2.0, 3.0, 9.0, 140.0, 43.0, 1.0, 0.0, 0.0, 2.0, 3.0, 23.0, 139.0, 16.0, 1.0, 6.0, 5.0, 0.0, 1.0, 38.0, 16.0, 6.0, 7.0, 10.0, 19.0, 7.0, 3.0, 9.0, 40.0, 31.0, 15.0, 8.0, 8.0, 4.0, 6.0, 6.0, 159.0, 54.0, 4.0, 1.0, 0.0, 0.0, 1.0, 29.0, 148.0, 21.0, 3.0, 12.0, 11.0, 2.0, 3.0, 27.0, 20.0, 2.0, 7.0, 17.0, 30.0, 3.0, 5.0, 14.0, 42.0, 18.0, 6.0, 3.0, 12.0, 16.0, 15.0, 12.0, 164.0, 39.0, 2.0, 0.0, 1.0, 2.0, 2.0, 34.0, 143.0, 29.0, 11.0, 9.0, 8.0, 3.0, 3.0, 31.0, 16.0, 4.0, 16.0, 30.0, 27.0, 2.0, 3.0, 14.0, 32.0, 5.0, 0.0, 11.0, 11.0, 8.0, 9.0, 25.0, 153.0, 13.0, 0.0, 2.0, 3.0, 1.0, 5.0, 61.0, 123.0, 19.0, 11.0, 8.0, 9.0, 1.0, 3.0, 40.0, 8.0, 3.0, 23.0, 44.0, 29.0, 1.0, 1.0, 9.0)
info(2,295.69917145639755,295.69917145639755, 0.0, 17.0, 21.0, 7.0, 3.0, 24.0, 33.0, 15.0, 6.0, 20.0, 7.0, 4.0, 11.0, 39.0, 58.0, 16.0, 5.0, 7.0, 4.0, 1.0, 4.0, 19.0, 65.0, 27.0, 10.0, 5.0, 36.0, 5.0, 4.0, 10.0, 67.0, 25.0, 5.0, 56.0, 53.0, 13.0, 13.0, 48.0, 19.0, 2.0, 5.0, 75.0, 18.0, 9.0, 45.0, 73.0, 37.0, 28.0, 46.0, 50.0, 11.0, 7.0, 18.0, 86.0, 79.0, 40.0, 26.0, 7.0, 13.0, 16.0, 20.0, 46.0, 42.0, 19.0, 10.0, 48.0, 41.0, 16.0, 41.0, 34.0, 7.0, 6.0, 10.0, 100.0, 81.0, 27.0, 72.0, 65.0, 8.0, 1.0, 10.0, 75.0, 37.0, 19.0, 51.0, 92.0, 33.0, 3.0, 17.0, 23.0, 11.0, 8.0, 26.0, 91.0, 40.0, 4.0, 13.0, 21.0, 10.0, 7.0, 34.0, 48.0, 23.0, 22.0, 24.0, 81.0, 46.0, 9.0, 43.0, 62.0, 14.0, 27.0, 37.0, 94.0, 31.0, 9.0, 44.0, 64.0, 14.0, 10.0, 32.0, 38.0, 6.0, 3.0, 31.0, 113.0, 31.0, 3.0, 10.0)
info(2,296.40344127556955,296.40344127556955, 0.0, 7.0, 9.0, 27.0, 24.0, 29.0, 13.0, 9.0, 5.0, 65.0, 18.0, 3.0, 17.0, 74.0, 26.0, 3.0, 8.0, 129.0, 25.0, 1.0, 2.0, 13.0, 8.0, 6.0, 52.0, 24.0, 3.0, 1.0, 17.0, 33.0, 10.0, 7.0, 24.0, 15.0, 45.0, 53.0, 20.0, 8.0, 5.0, 10.0, 8.0, 77.0, 29.0, 22.0, 38.0, 60.0, 21.0, 5.0, 10.0, 135.0, 45.0, 4.0, 10.0, 17.0, 9.0, 12.0, 52.0, 23.0, 5.0, 4.0, 36.0, 72.0, 24.0, 26.0, 21.0, 8.0, 47.0, 51.0, 13.0, 5.0, 12.0, 29.0, 2.0, 90.0, 49.0, 36.0, 23.0, 20.0, 12.0, 16.0, 28.0, 135.0, 74.0, 15.0, 7.0, 12.0, 12.0, 7.0, 64.0, 20.0, 25.0, 28.0, 50.0, 76.0, 44.0, 6.0, 5.0, 4.0, 18.0, 8.0, 4.0, 6.0, 31.0, 35.0, 2.0, 39.0, 57.0, 6.0, 3.0, 3.0, 16.0, 33.0, 15.0, 65.0, 99.0, 71.0, 21.0, 3.0, 2.0, 3.0, 13.0, 4.0, 45.0, 94.0, 87.0, 28.0, 5.0, 1.0, 0.0)
info(2,297.00168349691216,297.00168349691216, 0.0, 36.0, 25.0, 17.0, 18.0, 20.0, 11.0, 7.0, 9.0, 125.0, 71.0, 8.0, 8.0, 32.0, 11.0, 4.0, 12.0, 23.0, 13.0, 10.0, 35.0, 104.0, 50.0, 6.0, 6.0, 6.0, 17.0, 14.0, 20.0, 29.0, 14.0, 6.0, 10.0, 39.0, 37.0, 29.0, 20.0, 25.0, 12.0, 8.0, 9.0, 135.0, 50.0, 5.0, 8.0, 26.0, 10.0, 7.0, 48.0, 36.0, 9.0, 4.0, 41.0, 131.0, 58.0, 9.0, 18.0, 13.0, 15.0, 11.0, 29.0, 46.0, 18.0, 11.0, 12.0, 54.0, 15.0, 7.0, 13.0, 24.0, 21.0, 10.0, 19.0, 135.0, 51.0, 10.0, 27.0, 26.0, 3.0, 2.0, 29.0, 30.0, 15.0, 17.0, 105.0, 129.0, 20.0, 3.0, 3.0, 18.0, 17.0, 22.0, 38.0, 37.0, 11.0, 7.0, 9.0, 49.0, 9.0, 5.0, 13.0, 32.0, 22.0, 5.0, 15.0, 115.0, 31.0, 7.0, 22.0, 32.0, 9.0, 2.0, 23.0, 17.0, 8.0, 13.0, 55.0, 98.0, 30.0, 15.0, 7.0, 11.0, 13.0, 24.0, 16.0, 23.0, 16.0, 18.0, 14.0)
info(2,297.6927946726289,297.6927946726289, 0.0, 69.0, 47.0, 23.0, 8.0, 16.0, 4.0, 5.0, 30.0, 68.0, 48.0, 25.0, 20.0, 25.0, 16.0, 22.0, 38.0, 4.0, 3.0, 13.0, 61.0, 99.0, 61.0, 25.0, 13.0, 26.0, 19.0, 17.0, 19.0, 44.0, 39.0, 7.0, 15.0, 48.0, 58.0, 33.0, 18.0, 26.0, 8.0, 13.0, 12.0, 121.0, 90.0, 24.0, 11.0, 14.0, 21.0, 13.0, 43.0, 23.0, 6.0, 9.0, 54.0, 107.0, 97.0, 22.0, 23.0, 22.0, 10.0, 3.0, 16.0, 54.0, 59.0, 25.0, 30.0, 45.0, 33.0, 11.0, 14.0, 25.0, 21.0, 27.0, 16.0, 115.0, 111.0, 73.0, 22.0, 6.0, 9.0, 7.0, 18.0, 18.0, 28.0, 82.0, 111.0, 52.0, 22.0, 7.0, 18.0, 19.0, 17.0, 20.0, 40.0, 32.0, 31.0, 15.0, 24.0, 21.0, 18.0, 21.0, 13.0, 28.0, 23.0, 19.0, 16.0, 29.0, 57.0, 35.0, 9.0, 19.0, 16.0, 18.0, 38.0, 37.0, 35.0, 26.0, 20.0, 14.0, 22.0, 22.0, 31.0, 9.0, 19.0, 19.0, 15.0, 18.0, 27.0, 21.0, 17.0)
info(2,298.5146562566066,298.5146562566066, 0.0, 24.0, 26.0, 22.0, 11.0, 17.0, 24.0, 19.0, 13.0, 12.0, 18.0, 28.0, 21.0, 18.0, 36.0, 43.0, 33.0, 8.0, 6.0, 12.0, 15.0, 8.0, 21.0, 64.0, 67.0, 10.0, 10.0, 9.0, 19.0, 16.0, 23.0, 31.0, 37.0, 45.0, 37.0, 37.0, 27.0, 26.0, 16.0, 7.0, 17.0, 113.0, 29.0, 10.0, 8.0, 9.0, 22.0, 76.0, 107.0, 17.0, 6.0, 5.0, 32.0, 83.0, 86.0, 95.0, 61.0, 18.0, 13.0, 14.0, 49.0, 58.0, 26.0, 8.0, 9.0, 50.0, 12.0, 12.0, 11.0, 16.0, 24.0, 48.0, 56.0, 123.0, 53.0, 21.0, 22.0, 12.0, 8.0, 26.0, 75.0, 28.0, 21.0, 33.0, 93.0, 111.0, 47.0, 15.0, 11.0, 18.0, 15.0, 20.0, 42.0, 54.0, 26.0, 27.0, 22.0, 37.0, 11.0, 7.0, 5.0, 8.0, 14.0, 36.0, 52.0, 32.0, 23.0, 13.0, 23.0, 25.0, 13.0, 25.0, 47.0, 9.0, 11.0, 13.0, 62.0, 66.0, 32.0, 18.0, 14.0, 13.0, 6.0, 12.0, 27.0, 25.0, 18.0, 26.0, 20.0)
info(2,299.0117054564921,299.0117054564921, 0.0, 36.0, 9.0, 4.0, 5.0, 15.0, 25.0, 24.0, 35.0, 16.0, 9.0, 10.0, 35.0, 74.0, 37.0, 18.0, 13.0, 45.0, 18.0, 9.0, 19.0, 34.0, 15.0, 21.0, 47.0, 24.0, 8.0, 4.0, 3.0, 26.0, 23.0, 27.0, 44.0, 58.0, 45.0, 20.0, 16.0, 29.0, 20.0, 13.0, 25.0, 30.0, 18.0, 17.0, 72.0, 124.0, 44.0, 8.0, 7.0, 126.0, 33.0, 8.0, 26.0, 30.0, 11.0, 16.0, 61.0, 38.0, 5.0, 2.0, 12.0, 53.0, 41.0, 24.0, 33.0, 50.0, 73.0, 42.0, 20.0, 18.0, 9.0, 3.0, 13.0, 29.0, 25.0, 35.0, 62.0, 117.0, 52.0, 15.0, 18.0, 126.0, 31.0, 5.0, 10.0, 28.0, 15.0, 14.0, 56.0, 42.0, 16.0, 16.0, 49.0, 76.0, 19.0, 4.0, 7.0, 26.0, 27.0, 24.0, 22.0, 23.0, 18.0, 5.0, 15.0, 30.0, 28.0, 34.0, 39.0, 23.0, 15.0, 9.0, 26.0, 98.0, 41.0, 11.0, 10.0, 13.0, 5.0, 10.0, 53.0, 12.0, 11.0, 21.0, 53.0, 70.0, 13.0, 7.0, 5.0)
info(2,300.4546554806565,300.4546554806565, 0.0, 27.0, 13.0, 4.0, 6.0, 11.0, 10.0, 14.0, 30.0, 27.0, 6.0, 3.0, 2.0, 8.0, 17.0, 43.0, 54.0, 14.0, 10.0, 3.0, 1.0, 5.0, 31.0, 65.0, 32.0, 14.0, 14.0, 6.0, 4.0, 10.0, 30.0, 33.0, 10.0, 66.0, 46.0, 9.0, 3.0, 8.0, 17.0, 11.0, 22.0, 124.0, 33.0, 4.0, 3.0, 4.0, 20.0, 74.0, 116.0, 20.0, 6.0, 8.0, 31.0, 55.0, 102.0, 94.0, 57.0, 15.0, 7.0, 8.0, 24.0, 44.0, 44.0, 25.0, 12.0, 56.0, 25.0, 9.0, 8.0, 17.0, 13.0, 22.0, 46.0, 125.0, 118.0, 68.0, 24.0, 7.0, 5.0, 8.0, 41.0, 21.0, 40.0, 90.0, 124.0, 80.0, 27.0, 6.0, 8.0, 16.0, 14.0, 33.0, 49.0, 38.0, 16.0, 8.0, 13.0, 18.0, 16.0, 13.0, 19.0, 11.0, 13.0, 21.0, 27.0, 22.0, 59.0, 53.0, 24.0, 10.0, 6.0, 11.0, 16.0, 12.0, 39.0, 71.0, 48.0, 21.0, 4.0, 2.0, 3.0, 16.0, 17.0, 48.0, 39.0, 12.0, 3.0, 5.0, 12.0)
info(2,300.99003305757486,300.99003305757486, 0.0, 4.0, 26.0, 49.0, 23.0, 31.0, 37.0, 12.0, 11.0, 63.0, 29.0, 11.0, 34.0, 25.0, 33.0, 9.0, 13.0, 114.0, 37.0, 2.0, 7.0, 8.0, 5.0, 5.0, 31.0, 31.0, 4.0, 2.0, 31.0, 71.0, 24.0, 6.0, 9.0, 33.0, 40.0, 23.0, 10.0, 14.0, 42.0, 23.0, 44.0, 54.0, 26.0, 7.0, 16.0, 51.0, 79.0, 16.0, 18.0, 130.0, 55.0, 3.0, 9.0, 8.0, 6.0, 7.0, 22.0, 33.0, 11.0, 5.0, 71.0, 87.0, 14.0, 10.0, 4.0, 36.0, 95.0, 38.0, 3.0, 4.0, 10.0, 6.0, 24.0, 30.0, 41.0, 28.0, 12.0, 40.0, 66.0, 16.0, 20.0, 119.0, 37.0, 32.0, 21.0, 10.0, 11.0, 11.0, 43.0, 17.0, 11.0, 21.0, 92.0, 86.0, 5.0, 2.0, 9.0, 12.0, 70.0, 46.0, 4.0, 4.0, 8.0, 19.0, 15.0, 8.0, 83.0, 80.0, 7.0, 5.0, 8.0, 7.0, 5.0, 15.0, 63.0, 90.0, 22.0, 3.0, 2.0, 2.0, 4.0, 5.0, 23.0, 51.0, 65.0, 24.0, 2.0, 1.0, 4.0)
info(2,301.1395025565394,301.1395025565394, 0.0, 62.0, 63.0, 16.0, 5.0, 8.0, 6.0, 8.0, 9.0, 113.0, 96.0, 15.0, 6.0, 18.0, 8.0, 8.0, 28.0, 17.0, 20.0, 14.0, 42.0, 64.0, 32.0, 22.0, 14.0, 7.0, 14.0, 8.0, 29.0, 49.0, 26.0, 22.0, 11.0, 69.0, 41.0, 20.0, 8.0, 9.0, 19.0, 31.0, 30.0, 129.0, 70.0, 8.0, 8.0, 8.0, 10.0, 26.0, 47.0, 39.0, 13.0, 8.0, 73.0, 57.0, 42.0, 35.0, 11.0, 4.0, 8.0, 7.0, 50.0, 37.0, 14.0, 29.0, 16.0, 25.0, 5.0, 3.0, 1.0, 4.0, 37.0, 108.0, 72.0, 115.0, 33.0, 28.0, 28.0, 16.0, 18.0, 39.0, 89.0, 24.0, 14.0, 42.0, 99.0, 42.0, 17.0, 7.0, 8.0, 20.0, 10.0, 13.0, 45.0, 33.0, 10.0, 11.0, 15.0, 14.0, 22.0, 14.0, 13.0, 8.0, 14.0, 49.0, 28.0, 11.0, 11.0, 18.0, 27.0, 35.0, 28.0, 14.0, 38.0, 15.0, 10.0, 14.0, 28.0, 24.0, 32.0, 15.0, 13.0, 11.0, 11.0, 17.0, 13.0, 25.0, 15.0, 10.0, 9.0)
info(2,301.6504599698134,301.6504599698134, 0.0, 29.0, 13.0, 23.0, 21.0, 18.0, 10.0, 11.0, 28.0, 66.0, 30.0, 23.0, 26.0, 13.0, 17.0, 19.0, 43.0, 31.0, 23.0, 13.0, 45.0, 41.0, 43.0, 27.0, 30.0, 11.0, 13.0, 16.0, 41.0, 44.0, 34.0, 26.0, 13.0, 32.0, 39.0, 60.0, 41.0, 23.0, 8.0, 2.0, 10.0, 120.0, 55.0, 27.0, 30.0, 13.0, 9.0, 19.0, 50.0, 42.0, 18.0, 10.0, 86.0, 106.0, 35.0, 26.0, 29.0, 25.0, 29.0, 16.0, 43.0, 60.0, 14.0, 7.0, 5.0, 21.0, 22.0, 23.0, 16.0, 17.0, 29.0, 38.0, 15.0, 114.0, 116.0, 74.0, 28.0, 7.0, 9.0, 11.0, 15.0, 18.0, 40.0, 90.0, 123.0, 61.0, 5.0, 3.0, 3.0, 36.0, 47.0, 27.0, 50.0, 25.0, 2.0, 2.0, 9.0, 8.0, 16.0, 8.0, 10.0, 15.0, 41.0, 44.0, 17.0, 8.0, 22.0, 24.0, 15.0, 19.0, 33.0, 56.0, 12.0, 7.0, 10.0, 28.0, 34.0, 13.0, 25.0, 47.0, 13.0, 17.0, 17.0, 13.0, 15.0, 11.0, 10.0, 22.0, 33.0)
info(2,302.0314553155019,302.0314553155019, 0.0, 29.0, 32.0, 13.0, 11.0, 14.0, 3.0, 3.0, 15.0, 25.0, 30.0, 17.0, 18.0, 20.0, 13.0, 13.0, 29.0, 4.0, 12.0, 16.0, 39.0, 55.0, 41.0, 11.0, 6.0, 12.0, 20.0, 15.0, 11.0, 14.0, 10.0, 11.0, 15.0, 36.0, 45.0, 22.0, 27.0, 25.0, 6.0, 2.0, 3.0, 133.0, 43.0, 11.0, 15.0, 24.0, 28.0, 20.0, 65.0, 28.0, 7.0, 5.0, 26.0, 111.0, 125.0, 31.0, 33.0, 33.0, 19.0, 12.0, 23.0, 37.0, 25.0, 22.0, 25.0, 45.0, 15.0, 8.0, 18.0, 33.0, 18.0, 10.0, 13.0, 136.0, 61.0, 6.0, 24.0, 30.0, 7.0, 4.0, 28.0, 39.0, 21.0, 12.0, 89.0, 136.0, 42.0, 2.0, 8.0, 18.0, 42.0, 34.0, 42.0, 50.0, 25.0, 7.0, 13.0, 22.0, 11.0, 17.0, 14.0, 23.0, 17.0, 26.0, 28.0, 120.0, 51.0, 15.0, 24.0, 21.0, 8.0, 10.0, 29.0, 21.0, 19.0, 16.0, 95.0, 111.0, 12.0, 6.0, 12.0, 15.0, 19.0, 13.0, 34.0, 42.0, 8.0, 6.0, 24.0)
info(2,302.37559425323997,302.37559425323997, 0.0, 25.0, 29.0, 22.0, 16.0, 10.0, 14.0, 8.0, 11.0, 28.0, 28.0, 13.0, 19.0, 20.0, 27.0, 26.0, 16.0, 13.0, 11.0, 10.0, 34.0, 57.0, 45.0, 18.0, 17.0, 13.0, 10.0, 10.0, 13.0, 33.0, 34.0, 30.0, 40.0, 48.0, 47.0, 42.0, 33.0, 28.0, 31.0, 5.0, 7.0, 123.0, 61.0, 17.0, 12.0, 28.0, 37.0, 20.0, 34.0, 39.0, 14.0, 6.0, 24.0, 107.0, 96.0, 23.0, 23.0, 32.0, 26.0, 28.0, 22.0, 37.0, 34.0, 20.0, 35.0, 61.0, 28.0, 17.0, 24.0, 45.0, 42.0, 17.0, 22.0, 123.0, 48.0, 8.0, 23.0, 36.0, 14.0, 5.0, 42.0, 39.0, 21.0, 16.0, 68.0, 123.0, 47.0, 5.0, 6.0, 29.0, 36.0, 55.0, 27.0, 39.0, 25.0, 12.0, 15.0, 51.0, 35.0, 30.0, 21.0, 26.0, 9.0, 10.0, 18.0, 82.0, 52.0, 34.0, 11.0, 21.0, 7.0, 2.0, 31.0, 23.0, 27.0, 18.0, 23.0, 81.0, 58.0, 10.0, 7.0, 16.0, 13.0, 15.0, 18.0, 38.0, 43.0, 23.0, 22.0)
info(2,303.4139087121749,303.4139087121749, 0.0, 18.0, 15.0, 14.0, 10.0, 19.0, 19.0, 12.0, 15.0, 20.0, 25.0, 23.0, 16.0, 19.0, 17.0, 28.0, 21.0, 42.0, 16.0, 22.0, 24.0, 17.0, 14.0, 25.0, 26.0, 23.0, 6.0, 13.0, 33.0, 26.0, 7.0, 4.0, 8.0, 34.0, 27.0, 19.0, 15.0, 22.0, 13.0, 11.0, 11.0, 115.0, 18.0, 6.0, 8.0, 11.0, 23.0, 92.0, 116.0, 23.0, 3.0, 3.0, 33.0, 100.0, 91.0, 96.0, 51.0, 22.0, 6.0, 8.0, 38.0, 52.0, 20.0, 5.0, 10.0, 50.0, 16.0, 6.0, 10.0, 22.0, 38.0, 26.0, 24.0, 127.0, 70.0, 21.0, 22.0, 17.0, 17.0, 15.0, 63.0, 25.0, 22.0, 28.0, 101.0, 121.0, 36.0, 9.0, 9.0, 19.0, 6.0, 9.0, 49.0, 68.0, 10.0, 5.0, 17.0, 62.0, 16.0, 9.0, 11.0, 21.0, 25.0, 6.0, 26.0, 88.0, 34.0, 25.0, 43.0, 34.0, 22.0, 11.0, 43.0, 12.0, 9.0, 15.0, 94.0, 95.0, 12.0, 4.0, 9.0, 12.0, 3.0, 6.0, 37.0, 31.0, 9.0, 12.0, 16.0)
info(2,303.75977350531457,303.75977350531457, 0.0, 19.0, 20.0, 14.0, 9.0, 6.0, 8.0, 18.0, 33.0, 28.0, 23.0, 7.0, 11.0, 35.0, 36.0, 20.0, 23.0, 121.0, 17.0, 0.0, 2.0, 11.0, 9.0, 17.0, 101.0, 59.0, 12.0, 2.0, 5.0, 44.0, 25.0, 20.0, 49.0, 40.0, 37.0, 46.0, 11.0, 2.0, 3.0, 8.0, 25.0, 57.0, 42.0, 56.0, 49.0, 28.0, 17.0, 13.0, 19.0, 132.0, 60.0, 9.0, 14.0, 10.0, 4.0, 9.0, 68.0, 48.0, 18.0, 10.0, 61.0, 53.0, 12.0, 10.0, 20.0, 26.0, 12.0, 12.0, 5.0, 2.0, 26.0, 68.0, 42.0, 34.0, 10.0, 14.0, 14.0, 15.0, 33.0, 93.0, 78.0, 132.0, 55.0, 24.0, 24.0, 4.0, 4.0, 20.0, 88.0, 26.0, 21.0, 34.0, 82.0, 38.0, 4.0, 1.0, 2.0, 23.0, 11.0, 10.0, 2.0, 1.0, 26.0, 46.0, 42.0, 10.0, 10.0, 11.0, 5.0, 9.0, 40.0, 60.0, 42.0, 20.0, 34.0, 23.0, 20.0, 9.0, 9.0, 21.0, 31.0, 7.0, 14.0, 19.0, 42.0, 17.0, 8.0, 7.0, 8.0)
info(2,303.88320124679484,303.88320124679484, 0.0, 32.0, 18.0, 3.0, 2.0, 22.0, 13.0, 3.0, 21.0, 61.0, 26.0, 8.0, 6.0, 8.0, 11.0, 19.0, 48.0, 10.0, 5.0, 9.0, 18.0, 5.0, 10.0, 55.0, 90.0, 8.0, 1.0, 2.0, 5.0, 16.0, 16.0, 61.0, 86.0, 52.0, 24.0, 4.0, 5.0, 32.0, 23.0, 3.0, 7.0, 128.0, 32.0, 3.0, 3.0, 5.0, 15.0, 61.0, 128.0, 31.0, 10.0, 5.0, 34.0, 51.0, 58.0, 88.0, 106.0, 18.0, 17.0, 37.0, 64.0, 37.0, 10.0, 15.0, 38.0, 45.0, 9.0, 1.0, 8.0, 10.0, 33.0, 36.0, 18.0, 128.0, 113.0, 45.0, 15.0, 4.0, 15.0, 23.0, 36.0, 22.0, 43.0, 81.0, 128.0, 64.0, 16.0, 9.0, 7.0, 17.0, 16.0, 50.0, 106.0, 19.0, 1.0, 2.0, 3.0, 5.0, 6.0, 7.0, 11.0, 6.0, 8.0, 23.0, 6.0, 21.0, 69.0, 39.0, 14.0, 2.0, 7.0, 16.0, 24.0, 3.0, 25.0, 64.0, 56.0, 13.0, 14.0, 14.0, 16.0, 15.0, 14.0, 11.0, 30.0, 16.0, 25.0, 4.0, 4.0)
info(2,304.8032152061392,304.8032152061392, 0.0, 17.0, 24.0, 42.0, 21.0, 17.0, 15.0, 17.0, 14.0, 8.0, 7.0, 42.0, 54.0, 31.0, 35.0, 20.0, 14.0, 41.0, 22.0, 24.0, 36.0, 16.0, 13.0, 28.0, 72.0, 34.0, 24.0, 5.0, 5.0, 11.0, 24.0, 50.0, 61.0, 52.0, 42.0, 32.0, 14.0, 12.0, 23.0, 34.0, 40.0, 41.0, 11.0, 17.0, 54.0, 85.0, 67.0, 31.0, 21.0, 118.0, 24.0, 8.0, 26.0, 20.0, 11.0, 30.0, 107.0, 30.0, 15.0, 20.0, 79.0, 52.0, 19.0, 30.0, 60.0, 45.0, 27.0, 28.0, 15.0, 11.0, 15.0, 28.0, 45.0, 30.0, 7.0, 14.0, 37.0, 58.0, 59.0, 55.0, 53.0, 99.0, 55.0, 21.0, 32.0, 27.0, 29.0, 33.0, 62.0, 23.0, 24.0, 32.0, 75.0, 46.0, 15.0, 14.0, 29.0, 21.0, 6.0, 3.0, 2.0, 6.0, 27.0, 50.0, 32.0, 20.0, 10.0, 9.0, 6.0, 25.0, 35.0, 42.0, 49.0, 9.0, 23.0, 10.0, 9.0, 28.0, 55.0, 40.0, 36.0, 11.0, 17.0, 13.0, 17.0, 13.0, 41.0, 32.0, 16.0)
