5, 37663.49019727517, 13, 158.54652314068574, 1097
5, 303154.1860845265, 105, 229.64102420952577, 1105
5, 277175.1461111772, 96, 215.56205603027635, 1106
5, 112752.13673240639, 39, 237.30571000294114, 1107
5, 340580.79636809893, 118, 151.30763364747992, 1110
5, 225279.04127409434, 78, 249.37922928744487, 1126
5, 43410.26054205368, 15, 135.32553343696821, 1143
5, 132986.64902702157, 46, 276.8483339303309, 1146
5, 144570.24084753543, 50, 320.45748547974347, 1148
5, 210785.08049349504, 73, 180.39678489374472, 1149
5, 314.9031597173963, 0, 314.9031597173963, 1150
5, 43498.33375525599, 15, 223.39874663927728, 1152
5, 43491.53833269093, 15, 216.60332407421637, 1166
5, 124323.16607164429, 43, 268.3523802763821, 1172
5, 60821.28794513485, 21, 236.37893307145626, 1177
5, 317633.01060963806, 110, 283.4872131155125, 1184
5, 54984.35498162015, 19, 169.43730403898664, 1187
5, 3172.491754171006, 1, 287.496086929892, 1191
5, 46492.93217735594, 16, 333.0015014981164, 1196
5, 43436.92574909283, 15, 161.99074047611487, 1205
5, 107019.03122681328, 37, 274.19153889206723, 1232
5, 101253.52379189743, 35, 278.67543845843323, 1233
5, 83942.54141681874, 29, 277.66706682644235, 1240
5, 43376.22173035258, 15, 101.28672173587218, 1242
5, 306106.11280985846, 106, 296.57208230040806, 1247
5, 60836.92091654411, 21, 252.01190448072091, 1253
5, 340585.83770310815, 118, 156.348968656656, 1262
5, 242654.996159872, 84, 315.360111618448, 1275
5, 358050.19252404675, 124, 310.72978614867293, 1276
5, 26277.47820469671, 9, 312.5171995266821, 1281
5, 300292.24684062926, 104, 252.69744755339337, 1286
5, 297352.79095745384, 103, 198.23723161908813, 1291
5, 179136.718260013, 62, 266.98689106396216, 1293
5, 259960.56181644843, 90, 310.951764748168, 1294
5, 352273.4746928718, 122, 304.0032894558873, 1295
5, 213838.99155713592, 74, 349.31218129346706, 1304
5, 37712.609270707435, 13, 207.66559657295187, 1308
5, 254203.3979630013, 88, 323.779245783296, 1319
5, 34843.0421574218, 12, 223.094150528426, 1333
5, 32037.455232200406, 11, 302.50289254815397, 1343
5, 358005.60931405495, 124, 266.14657615682376, 1354
5, 43501.90857535962, 15, 226.97356674291393, 1358
5, 3143.7175256141554, 1, 258.72185837304124, 1364
5, 248254.95804020352, 86, 145.33065746772084, 1369
5, 17615.416305690498, 6, 305.4423022438117, 1370
5, 17564.499051329993, 6, 254.52504788330754, 1373
5, 101258.68281223497, 35, 283.8344587959679, 1379
5, 360908.51473758055, 125, 284.05633244129587, 1385
5, 92618.58363076426, 32, 298.72227904861734, 1387
5, 144573.40196473483, 50, 323.6186026791414, 1394
5, 248256.7701705305, 86, 147.1427877947132, 1404
5, 340583.8972834376, 118, 154.40854898612318, 1405
5, 179175.97963425025, 62, 306.2482653012095, 1422
5, 236880.94521168293, 82, 311.3004979115838, 1423
5, 320487.6000784605, 111, 253.0810146968753, 1429
5, 109907.81377159065, 38, 277.97841642832634, 1431
5, 26332.136712427462, 9, 367.17570725743826, 1454
5, 288822.89318451943, 100, 323.3264604080526, 1468
5, 69543.09396892496, 24, 303.19795513822316, 1497
5, 196443.9684988436, 68, 264.26312644786447, 1499
5, 46465.55953575165, 16, 305.62885989382613, 1500
5, 199363.3613818318, 69, 298.66034219494225, 1511
5, 144557.16097997865, 50, 307.37761792297107, 1512
5, 173402.39164936423, 60, 302.6516148973932, 1541
5, 329136.86208421306, 114, 247.35601872604596, 1547
5, 57951.55594852841, 20, 251.64260370612922, 1548
5, 207901.13775891304, 72, 181.4497175528251, 1550
5, 302.2829800038368, 0, 302.2829800038368, 1562
5, 37699.06477036053, 13, 194.12109622604135, 1568
5, 170524.08398641474, 59, 309.33961918900724, 1572
5, 98426.27652601902, 34, 336.4238398211399, 1581
5, 49325.42946251118, 17, 280.5031194122447, 1586
5, 130092.01093895835, 45, 267.2059131082245, 1595
5, 329056.6856096902, 114, 167.1795442032308, 1608
5, 346471.1268984753, 120, 271.64682954159434, 1614
5, 329078.7862810405, 114, 189.28021555355434, 1617
5, 107030.59832733568, 37, 285.7586394144541, 1620
5, 17622.38399048295, 6, 312.40998703626616, 1624
5, 306077.54819014075, 106, 268.00746258266764, 1637
5, 176215.17224394897, 61, 230.43654224102565, 1645
5, 274245.553296586, 95, 170.96490868011483, 1647
5, 248256.6953942135, 86, 147.06801147768334, 1662
5, 294467.2750280222, 102, 197.71696942852427, 1665
5, 109893.89974125026, 38, 264.0643860879388, 1681
5, 176246.0458622452, 61, 261.3101605372436, 1683
5, 311828.576234829, 108, 249.04417278868422, 1689
5, 193579.9376841469, 67, 285.227978992244, 1691
5, 153205.38140815365, 53, 300.6110443746204, 1693
5, 121489.47565347419, 42, 319.65762934740036, 1694
5, 337768.85438294907, 117, 224.36131573869858, 1708
5, 277234.1746595019, 96, 274.5906043549196, 1724
5, 144513.07027779592, 50, 263.28691574022434, 1752
5, 115601.96525597964, 40, 202.1385663350762, 1764
5, 6105.538648582639, 2, 335.5473141004112, 1771
5, 57958.602347294356, 20, 258.68900247208035, 1780
5, 309026.90065280534, 107, 332.3642580061821, 1786
5, 176285.80380031688, 61, 301.068098608936, 1799
5, 349367.35026666493, 121, 282.8745304901097, 1805
5, 349367.12038940564, 121, 282.6446532308722, 1822
5, 303222.0732102457, 105, 297.52814992870844, 1825
5, 107013.70210626934, 37, 268.86241834812097, 1826
5, 130052.88834395999, 45, 228.08331810985212, 1830
5, 6014.192071581852, 2, 244.20073709962466, 1832
5, 245503.0037686897, 85, 278.37205319500015, 1839
5, 213797.53973379717, 74, 307.86035795470644, 1841
5, 334953.28643992817, 116, 293.7890399589474, 1843
5, 294463.22013541823, 102, 193.6620768245554, 1847
5, 265647.01290743856, 92, 227.41152125607005, 1852
5, 6009.905902610135, 2, 239.91456812790673, 1860
5, 182024.68444023756, 63, 269.95740404737927, 1864
5, 196423.1288716722, 68, 243.42349927646674, 1865
5, 320454.37356110226, 111, 219.85449733858073, 1867
5, 72377.87587025714, 25, 252.9841892292876, 1872
5, 46442.50102108181, 16, 282.57034522398135, 1880
5, 317646.55369800713, 110, 297.03030148454553, 1885
5, 106991.12407638301, 37, 246.2843884617943, 1892
5, 193529.96913642148, 67, 235.25943126684635, 1898
5, 358068.97298053105, 124, 329.5102426329112, 1901
5, 323441.33300270484, 112, 321.8182717000388, 1905
5, 294539.3227708894, 102, 269.7647122957337, 1908
5, 282981.0371163392, 98, 251.46172671005024, 1909
5, 40634.46336882484, 14, 244.5240274492468, 1928
5, 52129.96700527869, 18, 200.04499493863875, 1929
5, 210816.8251708382, 73, 212.14146223687627, 1930
5, 6099.933753701097, 2, 329.94241921886913, 1937
5, 92598.16514256298, 32, 278.30379084734005, 1940
5, 32018.173101603068, 11, 283.2207619508146, 1942
5, 141668.09611870025, 49, 303.3084238856547, 1943
5, 239718.60060528878, 83, 263.9602242763102, 1963
5, 118528.50863060662, 41, 243.6862737209464, 1971
5, 360891.1923549844, 125, 266.7339498451594, 1972
5, 89709.13015537806, 31, 274.2644709035423, 1973
5, 196399.8621347266, 68, 220.1567623308446, 1975
5, 153173.5621047236, 53, 268.7917409445461, 1976
5, 23395.786489848793, 8, 315.8211519198801, 1981
5, 43436.90722845703, 15, 161.97221984031705, 1988
5, 173334.5740183789, 60, 234.83398391203946, 1997
5, 216647.94414122676, 75, 273.2690981432039, 2002
5, 26259.097028125394, 9, 294.1360229553667, 2016
5, 251199.83269887287, 87, 205.20964889595226, 2029
5, 153197.7550050147, 53, 292.9846412356798, 2033
5, 112712.45693163601, 39, 197.62590923257, 2045
5, 320453.3728962638, 111, 218.85383250014152, 2049
5, 306112.9727627818, 106, 303.4320352237054, 2064
5, 282.8939730711844, 0, 282.8939730711844, 2066
5, 288786.7461105583, 100, 287.17938644686876, 2072
5, 297317.49543320277, 103, 162.94170736800322, 2080
5, 150318.61077200406, 52, 298.83607546613246, 2082
5, 130016.4322681723, 45, 191.62724232217087, 2084
5, 132995.80069309124, 46, 286.0, 2094
5, 303164.9884008361, 105, 240.44334051913353, 2095
5, 101302.13568897155, 35, 327.28733553255614, 2104
5, 363804.758999532, 126, 295.30492715158005, 2108
5, 23346.862321800967, 8, 266.89698387205505, 2118
5, 265715.2751929358, 92, 295.67380675332066, 2123
5, 29108.570283808527, 10, 258.61361139738955, 2129
5, 3081.723906190178, 1, 196.72823894906395, 2133
5, 268584.684539756, 93, 280.08748633239577, 2136
5, 288762.70927103225, 100, 263.1425469208657, 2146
5, 46458.885521946664, 16, 298.95484608883663, 2155
5, 228176.06543955428, 79, 261.4077275062847, 2157
5, 167617.19260755615, 58, 287.4439075715469, 2181
5, 182060.5063683891, 63, 305.77933219889144, 2185
5, 222398.0001494952, 77, 253.33377192944488, 2186
5, 17582.913557194395, 6, 272.93955374771167, 2193
5, 20396.069148558825, 7, 201.0994778710278, 2208
5, 156079.98835958913, 54, 290.2223285689783, 2217
5, 349345.54086214915, 121, 261.0651259743438, 2225
5, 115647.50591767953, 40, 247.67922803497268, 2234
5, 300315.7920400368, 104, 276.24264696096435, 2242
5, 147495.50745900537, 51, 360.72842970855515, 2243
5, 78157.60339918823, 27, 262.7203836781608, 2246
5, 86828.77860440851, 30, 278.90858717508144, 2251
5, 63760.27513234682, 22, 290.3704530423163, 2255
5, 184919.47616632318, 64, 279.7534628918827, 2263
5, 78147.95810318169, 27, 253.07508767162366, 2264
5, 254170.11312336038, 88, 290.49440614235584, 2266
5, 32073.110586631385, 11, 338.1582469791325, 2280
5, 306140.8457229928, 106, 331.30499543472024, 2284
5, 225364.9067315657, 78, 335.24468675879115, 2298
5, 190654.4812742831, 66, 244.76723636957624, 2316
5, 37685.94091168246, 13, 180.99723754798026, 2322
5, 40675.81518855405, 14, 285.8758471784561, 2341
5, 95461.1322616159, 33, 256.27524265913786, 2354
5, 283019.71328787756, 98, 290.1378982484019, 2359
5, 49328.993236629314, 17, 284.06689353037956, 2363
5, 343423.488988752, 119, 109.00458705944443, 2367
5, 326275.0284198267, 113, 270.5180215808182, 2378
5, 46489.65783579464, 16, 329.72715993681805, 2381
5, 199345.2059415548, 69, 280.5049019179522, 2390
5, 69520.50071795259, 24, 280.6047041658425, 2393
5, 288758.64200274675, 100, 259.0752786353804, 2398
5, 228129.46925736158, 79, 214.81154531356083, 2407
5, 135875.98313100266, 47, 281.18677067031444, 2428
5, 363827.021388079, 126, 317.56731569857754, 2436
5, 306129.8577580138, 106, 320.3170304557658, 2442
5, 219521.05739705527, 76, 261.38668673059846, 2452
5, 228110.40499810837, 79, 195.74728606036916, 2457
5, 257022.60275629014, 89, 257.98837183098, 2459
5, 343467.40595020686, 119, 152.9215485142627, 2462
5, 69576.93310373383, 24, 337.0370899470858, 2505
5, 26273.689040826004, 9, 308.7280356559799, 2516
5, 265699.26547039783, 92, 279.66408421533146, 2568
5, 83981.7860096074, 29, 316.9116596151047, 2573
5, 72375.43708609448, 25, 250.54540506662659, 2575
5, 63743.61437953451, 22, 273.7097002300065, 2585
5, 288808.26236709976, 100, 308.69564298836485, 2591
5, 69519.3794658908, 24, 279.4834521040557, 2600
5, 323405.4902544329, 112, 285.97552342814237, 2602
5, 182045.23004822276, 63, 290.5030120325777, 2610
5, 349380.69187348, 121, 296.2161373051779, 2621
5, 306076.79715872486, 106, 267.25643116677287, 2632
5, 285846.75632772094, 99, 232.18527085067217, 2638
5, 314742.3406159516, 109, 277.8128866701471, 2659
5, 219572.6419550102, 76, 312.9712446855142, 2660
5, 107020.83244144928, 37, 275.99275352805915, 2663
5, 3095.535449705141, 1, 210.53978246402744, 2670
5, 245491.6204793032, 85, 266.98876380851686, 2672
5, 254170.30583423562, 88, 290.6871170175933, 2695
5, 133003.22018801275, 46, 293.41949492152014, 2712
5, 107053.58229916885, 37, 308.7426112476216, 2713
5, 83965.97898296894, 29, 301.10463297664484, 2732
5, 360891.6830297531, 125, 267.2246246138256, 2737
5, 184884.5593836898, 64, 244.83668025849394, 2738
5, 182070.8282857923, 63, 316.10124960208555, 2741
5, 153148.04387240668, 53, 243.273508627635, 2748
5, 179091.02303169304, 62, 221.29166274399043, 2751
5, 308973.92859225644, 107, 279.39219745726615, 2762
5, 83966.85117029479, 29, 301.97682030248615, 2763
5, 81095.25940505361, 28, 315.3807223024261, 2768
5, 52203.04469339659, 18, 273.12268305653413, 2781
5, 190703.30899699833, 66, 293.59495908479084, 2789
5, 57937.27172365058, 20, 237.3583788283026, 2799
5, 63763.66818963212, 22, 293.7635103276103, 2804
5, 170555.20875596558, 59, 340.46438873985045, 2808
5, 37741.05593556959, 13, 236.11226143510632, 2811
5, 75298.11815855822, 26, 288.2308102892541, 2821
5, 60851.616717238925, 21, 266.70770517553484, 2823
5, 225324.88230156447, 78, 295.2202567575606, 2833
5, 216651.68045819306, 75, 277.0054151095245, 2834
5, 69499.4302119187, 24, 259.53419813196103, 2835
5, 150379.6510641977, 52, 359.87636765978397, 2839
5, 193595.79108950114, 67, 301.0813843464919, 2849
5, 303.54900757538314, 0, 303.54900757538314, 2851
5, 346516.8631182605, 120, 317.38304932683474, 2853
5, 257087.99032666883, 89, 323.37594220968265, 2857
5, 121489.89926381446, 42, 320.08123968767677, 2873
5, 46510.88651353544, 16, 350.9558376776201, 2878
5, 161851.2191983382, 56, 291.4618328357934, 2879
5, 291711.51804583793, 101, 326.9556544854363, 2882
5, 196467.46221419104, 68, 287.75684179529077, 2883
5, 63752.96121076068, 22, 283.05653145617396, 2885
5, 98356.94068667712, 34, 267.0880004792428, 2895
5, 34904.06066060664, 12, 284.1126537132762, 2909
5, 115567.19156051058, 40, 167.36487086602133, 2917
5, 225299.16343626898, 78, 269.50139146208505, 2945
5, 228162.4620703632, 79, 247.8043583151838, 2947
5, 193556.2474653347, 67, 261.53776018005505, 2948
5, 294517.94887968013, 102, 248.39082108644837, 2965
5, 323385.674457485, 112, 266.159726480172, 2973
5, 34919.801304357316, 12, 299.8532974639432, 2977
5, 176274.6977681925, 61, 289.9620664845662, 2978
5, 349362.22742383846, 121, 277.7516876636396, 2982
5, 242633.923322868, 84, 294.2872746144488, 3005
5, 118488.76352487292, 41, 203.94116798724087, 3006
5, 150363.87933178715, 52, 344.1046352492218, 3010
5, 199360.3731553326, 69, 295.67211569574835, 3014
5, 320451.9127159249, 111, 217.3936521612349, 3030
5, 187795.9488999275, 65, 271.23052925509694, 3032
5, 346489.4904135768, 120, 290.0103446430834, 3036
5, 164729.69864158842, 57, 284.94560884491625, 3037
5, 66684.46369402224, 23, 329.56334747662703, 3045
5, 164739.84454397348, 57, 295.09151122999117, 3072
5, 11847.469254037691, 4, 307.48658507323535, 3073
5, 57964.95673749601, 20, 265.0433926737281, 3084
5, 63730.31589258074, 22, 260.4112132762336, 3090
5, 241.60091059431048, 0, 241.60091059431048, 3098
5, 72454.92046765107, 25, 330.02878662322775, 3099
5, 213762.1312064474, 74, 272.45183060497135, 3113
5, 109955.55455938584, 38, 325.7192042235152, 3116
5, 285937.47661581903, 99, 322.9055589487428, 3124
5, 236860.4504908804, 82, 290.80577710905266, 3126
5, 231028.92832340644, 80, 229.27494411731954, 3141
5, 360907.57322283695, 125, 283.11481769769665, 3147
5, 107010.52371077544, 37, 265.68402285421683, 3148
5, 115556.25878353836, 40, 156.43209389380428, 3149
5, 158990.62084408422, 55, 315.8591458229443, 3157
5, 199346.38881004942, 69, 281.6877704125616, 3161
5, 360887.8269681835, 125, 263.3685630442631, 3216
5, 366706.2685972937, 127, 311.8188576722069, 3223
5, 55010.07914918865, 19, 195.16147160748713, 3230
5, 29116.1746282293, 10, 266.2179558181604, 3234
5, 147493.05127215132, 51, 358.2722428545086, 3235
5, 210767.1460119212, 73, 162.46230331987786, 3237
5, 40624.21695447595, 14, 234.27761310035578, 3240
5, 196399.21846995488, 68, 219.5130975591206, 3244
5, 320548.5493170833, 111, 314.0302533196444, 3247
5, 118459.91090591159, 41, 175.08854902591432, 3259
5, 216685.72005590325, 75, 311.0450128196882, 3260
5, 274364.5159650695, 95, 289.9275771636772, 3285
5, 109916.97469415997, 38, 287.1393389976372, 3287
5, 300333.6378151533, 104, 294.08842207744254, 3291
5, 104110.89979137658, 36, 251.05577069647293, 3295
5, 55005.90197012901, 19, 190.98429254784278, 3296
5, 182042.17964097922, 63, 287.452604789033, 3299
5, 363845.45109617675, 126, 335.9970237963426, 3302
5, 274249.76544119767, 95, 175.17705329180532, 3305
5, 104071.867604274, 36, 212.02358359390118, 3306
5, 320480.5373557665, 111, 246.01829200285087, 3313
5, 127235.38337641166, 44, 295.57401780264786, 3317
5, 17667.879018778967, 6, 357.9050153322806, 3319
5, 283028.4834022351, 98, 298.9080126058852, 3329
5, 288739.3437038238, 100, 239.77697971239857, 3342
5, 202204.00360808204, 70, 254.30690120403733, 3345
5, 288802.13737701747, 100, 302.57065290606096, 3347
5, 265691.0714581978, 92, 271.47007201531443, 3354
5, 29086.709708294526, 10, 236.7530358833863, 3356
5, 69520.91914450732, 24, 281.0231307205868, 3358
5, 127175.91526704842, 44, 236.105908439412, 3367
5, 282975.3598480475, 98, 245.7844584183467, 3377
5, 242640.0474328581, 84, 300.41138460451197, 3383
5, 127186.7668448288, 44, 246.95748621979453, 3384
5, 320490.4897652121, 111, 255.9707014484275, 3389
5, 95417.93446966425, 33, 213.07745070748337, 3446
5, 184935.73283839293, 64, 296.0101349616259, 3447
5, 228163.1230013743, 79, 248.46528932629604, 3454
5, 331981.5041481729, 115, 207.0024154448445, 3461
5, 89708.75434798581, 31, 273.8886635112888, 3500
5, 167612.03047410402, 58, 282.28177411940715, 3512
5, 167600.08367737377, 58, 270.33497738916435, 3516
5, 179099.6139476713, 62, 229.88257872226856, 3521
5, 314736.2058476494, 109, 271.6781183680423, 3532
5, 355096.8015502508, 123, 242.3344795938044, 3545
5, 283020.0078258342, 98, 290.43243620504927, 3568
5, 124348.91741456772, 43, 294.1037231998262, 3572
5, 288767.7998316876, 100, 268.23310757622744, 3576
5, 75273.51966798717, 26, 263.6323197182015, 3586
5, 314837.05423840525, 109, 372.52650912384746, 3587
5, 6073.6128093485495, 2, 303.621474866321, 3593
5, 127274.42406241027, 44, 334.6147038012526, 3594
5, 72403.96873132042, 25, 279.07705029256704, 3598
5, 81151.08751885292, 28, 371.2088361017286, 3603
5, 17577.40810747981, 6, 267.4341040331244, 3610
5, 83989.09495390266, 29, 324.22060391036223, 3614
5, 331968.91623835976, 115, 194.4145056316529, 3661
5, 164681.54196829582, 57, 236.7889355523184, 3721
5, 268561.2797369065, 93, 256.68268348293384, 3738
5, 204982.79031468547, 71, 148.0979405663698, 3741
5, 184937.76632439977, 64, 298.043620968475, 3743
5, 86813.70898327143, 30, 263.83896603799826, 3757
5, 222374.6794206742, 77, 230.01304310842897, 3758
5, 311807.507937957, 108, 227.9758759167294, 3761
5, 156058.94069550402, 54, 269.1746644838626, 3763
5, 259937.54059888134, 90, 287.9305471810867, 3780
5, 95405.19673044703, 33, 200.33971149025845, 3785
5, 300355.5984399025, 104, 316.0490468265962, 3790
5, 311782.13265433954, 108, 202.60059229923291, 3794
5, 52190.57503641111, 18, 260.65302607105866, 3796
5, 311865.6509184619, 108, 286.11885642159274, 3806
5, 187783.48853896852, 65, 258.7701682961156, 3808
5, 340609.6525487983, 118, 180.1638143468327, 3823
5, 57937.69265426698, 20, 237.77930944470336, 3829
5, 6101.668888742386, 2, 331.67755426015793, 3848
5, 135929.1375034781, 47, 334.3411431457397, 3849
5, 259984.49212049463, 90, 334.8820687943742, 3853
5, 135974.53706133764, 47, 379.7407010053044, 3864
5, 233900.89890202152, 81, 216.2498554912812, 3875
5, 20474.426286283135, 7, 279.4566155953371, 3910
5, 66619.79088997819, 23, 264.8905434325657, 3921
5, 190623.14786840908, 66, 213.43383049554257, 3927
5, 311908.43326301104, 108, 328.9012009707474, 3928
5, 231048.28965982757, 80, 248.63628053846043, 3941
5, 228114.91754326734, 79, 200.25983121934362, 3953
5, 231048.7939018863, 80, 249.14052259718812, 3959
5, 323403.90530750126, 112, 284.3905764964796, 3960
5, 231066.40607374598, 80, 266.75269445686956, 3964
5, 360917.5403049557, 125, 293.0818998164165, 3991
5, 268551.25673800946, 93, 246.65968458586823, 4004
5, 216639.42020356812, 75, 264.74516048456866, 4011
5, 40611.15868953484, 14, 221.21934815924217, 4028
5, 190635.058219112, 66, 225.3441811984503, 4036
5, 167526.5150588979, 58, 196.7663589133061, 4065
5, 202208.64650896325, 70, 258.949802085269, 4069
5, 210851.68168430153, 73, 246.9979757002069, 4071
5, 187753.24408038578, 65, 228.5257097133712, 4072
5, 29120.01592516875, 10, 270.05925275761246, 4074
5, 72391.13592979203, 25, 266.2442487641752, 4082
5, 239667.0715463343, 83, 212.43116532185195, 4096
5, 288783.65825865616, 100, 284.09153454476603, 4097
5, 156068.81799750667, 54, 279.05196648653094, 4116
5, 75292.82196969236, 26, 282.93462142339524, 4132
5, 231061.62284315846, 80, 261.96946386936014, 4148
5, 308931.1330980729, 107, 236.59670327373541, 4157
5, 8941.953898768978, 3, 286.9668970456349, 4158
5, 193612.55557975426, 67, 317.84587459962415, 4159
5, 66627.01796817273, 23, 272.1176216271192, 4167
5, 323423.0505608503, 112, 303.53582984550604, 4168
5, 127258.81249338985, 44, 319.00313478083564, 4194
5, 202192.15907509212, 70, 242.462368214121, 4196
5, 138614.3988624668, 48, 134.60683489332925, 4205
5, 329048.8735653105, 114, 159.36749982352111, 4212
5, 57920.836408353454, 20, 220.92306353117593, 4221
5, 37656.34380623482, 13, 151.40013210033868, 4228
5, 337856.0360016512, 117, 311.5429344408247, 4239
5, 17565.242489554937, 6, 255.26848610825425, 4240
5, 69501.82730248666, 24, 261.9312886999184, 4244
5, 29118.56977708029, 10, 268.6131046691505, 4245
5, 66612.71617228174, 23, 257.8158257361251, 4248
5, 331927.7303201392, 115, 153.22858741109636, 4254
5, 3196.91232277589, 1, 311.9166555347758, 4257
5, 121524.28381937365, 42, 354.4657952468757, 4268
5, 40596.76052017506, 14, 206.82117879946435, 4274
5, 153206.0227496617, 53, 301.25238588266814, 4312
5, 57966.892744776655, 20, 266.9793999543785, 4345
5, 219495.4608712729, 76, 235.79016094824652, 4363
5, 323398.7905803008, 112, 279.27584929599624, 4364
5, 187803.2268983695, 65, 278.50852769708865, 4372
5, 349378.81907311315, 121, 294.34333693834486, 4405
5, 228176.80271009298, 79, 262.1449980449751, 4414
5, 66582.17551016892, 23, 227.27516362330488, 4421
5, 349336.6225188233, 121, 252.14678264852003, 4425
5, 233952.92875131613, 81, 268.279704785882, 4429
5, 83973.06422652947, 29, 308.18987653717636, 4442
5, 323382.5565527746, 112, 263.0418217698471, 4444
5, 288782.51724982215, 100, 282.95052571076803, 4451
5, 124298.30907120087, 43, 243.4953798329652, 4452
5, 29104.74089484259, 10, 254.78422243145278, 4472
5, 34907.52582244944, 12, 287.57781555606823, 4486
5, 167521.63147669996, 58, 191.8827767153686, 4492
5, 167561.23952053694, 58, 231.49082055234933, 4493
5, 147408.80457555118, 51, 274.0255462543593, 4504
5, 133020.13599562706, 46, 310.3353025358217, 4509
5, 199336.5134749668, 69, 271.8124353299532, 4510
5, 86822.1896823331, 30, 272.31966509967657, 4528
5, 236894.54623731348, 82, 324.9015235421342, 4532
5, 147427.63906412575, 51, 292.8600348289264, 4545
5, 317616.91449585086, 110, 267.391099328306, 4559
5, 335001.28534592397, 116, 341.78794595479815, 4595
5, 239656.00820366543, 83, 201.367822652975, 4632
5, 285878.9457909127, 99, 264.3747340424194, 4636
5, 358048.3008832105, 124, 308.838145312395, 4644
5, 222392.94041970468, 77, 248.2740421389236, 4661
5, 306078.1985024316, 106, 268.6577748735368, 4675
5, 259981.40366224755, 90, 331.79361054727985, 4680
5, 340601.0783611776, 118, 171.5896267260932, 4694
5, 343435.6041771217, 119, 121.11977542911809, 4705
5, 37698.2930987522, 13, 193.34942461771124, 4714
5, 153214.0437056629, 53, 309.2733418838423, 4722
5, 297280.763868058, 103, 126.21014222319853, 4729
5, 158956.98324244245, 55, 282.22154418116276, 4744
5, 248232.38323799332, 86, 122.75585525749882, 4762
5, 43387.10452319175, 15, 112.1695145750395, 4772
5, 150370.73338356533, 52, 350.958687027405, 4774
5, 297324.52431152534, 103, 169.97058569058353, 4775
5, 43501.28871413089, 15, 226.35370551417972, 4778
5, 300327.3913636083, 104, 287.8419705324434, 4786
5, 107012.78184585834, 37, 267.94215793711896, 4790
5, 101299.51279559427, 35, 324.6644421552813, 4796
5, 259861.67372138464, 90, 212.06366968436626, 4801
5, 106962.3138243145, 37, 217.4741363932732, 4803
5, 284.7121353226799, 0, 284.7121353226799, 4822
5, 127196.04167507202, 44, 256.2323164630098, 4827
5, 104092.9705957418, 36, 233.12657506170333, 4841
5, 199384.50410403745, 69, 319.8030644005776, 4843
5, 43406.11046363784, 15, 131.1754550211281, 4845
5, 262718.6247396974, 91, 184.01902075600773, 4848
5, 52208.43053803714, 18, 278.50852769708865, 4852
5, 54996.16612585038, 19, 181.24844826921967, 4867
5, 202251.76292478392, 70, 302.0662179059419, 4876
5, 115602.11855799324, 40, 202.2918683486808, 4891
5, 225324.07332176482, 78, 294.41127695793176, 4893
5, 43433.26062246362, 15, 158.3256138469073, 4899
5, 179136.18774436536, 62, 266.45637541631464, 4901
5, 54988.94641084094, 19, 174.0287332597695, 4921
5, 101237.361210267, 35, 262.51285682800375, 4923
5, 323436.0980533703, 112, 316.5833223655346, 4924
5, 297291.0271664743, 103, 136.4734406395618, 4925
5, 231096.89234039615, 80, 297.2389611070527, 4931
5, 340596.6892129197, 118, 167.20047846821492, 4935
5, 277195.3954204371, 96, 235.81136529014034, 4938
5, 303148.95317068737, 105, 224.40811037036963, 4941
5, 245514.3557220941, 85, 289.72400659938415, 4946
5, 202189.53832128216, 70, 239.841614404173, 4947
5, 101254.12957371706, 35, 279.2812202780559, 4951
5, 257058.59227478426, 89, 293.97789032510593, 4952
5, 55126.98818243544, 19, 312.0705048542717, 4974
5, 248255.0130766675, 86, 145.38569393169328, 4980
5, 205020.423362379, 71, 185.7309882599024, 4986
5, 251157.34981483137, 87, 162.72676485446394, 4990
5, 95541.14558551829, 33, 336.2885665615172, 5008
5, 72429.32886666719, 25, 304.43718563933675, 5010
5, 268569.73286767735, 93, 265.13581425375185, 5017
5, 187841.96433203362, 65, 317.2459613612126, 5022
5, 190696.6286593604, 66, 286.91462144686875, 5027
5, 31983.68914834771, 11, 248.73680869545626, 5043
5, 280088.0935823632, 97, 243.51385997515624, 5050
5, 300338.0908474838, 104, 298.5414544079264, 5053
5, 98413.55316503595, 34, 323.7004788380765, 5055
5, 343452.89321644075, 119, 138.4088147481944, 5072
5, 274264.89603357465, 95, 190.30764566879597, 5075
5, 98346.38923330179, 34, 256.5365471039166, 5079
5, 78200.12554203611, 27, 305.2425265260396, 5088
5, 124330.44569241277, 43, 275.6320010448714, 5115
5, 133036.85726312155, 46, 327.05657003032366, 5119
5, 95484.22774040051, 33, 279.3707214437476, 5167
5, 343586.2526853461, 119, 271.7682836535566, 5173
5, 29126.145013946403, 10, 276.18834153526467, 5178
5, 98377.4044206736, 34, 287.5517344757287, 5188
5, 115642.90486636966, 40, 243.07817672510217, 5190
5, 29111.442809710996, 10, 261.48613729985766, 5202
5, 187761.7183706724, 65, 237.0, 5206
5, 245507.31705292838, 85, 282.6853374336915, 5222
5, 182066.04038315752, 63, 311.3133469673281, 5244
5, 49350.37683008496, 17, 305.4504869860253, 5261
5, 121517.98895915727, 42, 348.1709350304818, 5266
5, 3202.9720814607854, 1, 317.9764142196713, 5271
5, 84084.73742291013, 29, 419.8630729178264, 5284
5, 75238.43493631137, 26, 228.5475880424031, 5316
5, 121467.2654984815, 42, 297.447474354717, 5322
5, 57956.90361701171, 20, 256.99027218943525, 5325
